CompositeId,Refactorings,Project,Previous Commit,Current Commit,Smell Type,Smell Before,Smell After,Smells Added,Smells Removed,Smells Not Affected
598,"['Change Parameter Type', 'Rename Parameter', 'Extract Variable', 'Change Variable Type', 'Parameterize Variable', 'Extract Method', 'Change Variable Type']",ant,470a4695e947c43343806a5a8ec79f1e4b4a9321,af74d1f6b882cef5f4167d972638ad886d12d58c,FeatureEnvy,1,1,0,0,1
598,"['Change Parameter Type', 'Rename Parameter', 'Extract Variable', 'Change Variable Type', 'Parameterize Variable', 'Extract Method', 'Change Variable Type']",ant,470a4695e947c43343806a5a8ec79f1e4b4a9321,af74d1f6b882cef5f4167d972638ad886d12d58c,IntensiveCoupling,1,0,0,1,0
884,"['Extract Method', 'Extract Method', 'Rename Parameter', 'Move Method', 'Rename Method', 'Change Parameter Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Variable Type', 'Change Return Type', 'Change Return Type', 'Change Attribute Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Variable Type', 'Replace Variable With Attribute', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Attribute Type', 'Change Variable Type', 'Change Attribute Type', 'Change Attribute Type', 'Change Variable Type', 'Change Return Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Replace Variable With Attribute', 'Change Parameter Type', 'Inline Variable']",ant,41bb1f619a5fba02e5a0eb911250ff74c7ee6782,3d706ab8188a674936880b6f4530b0cf3991758b,ComplexClass,2,2,0,0,2
884,"['Extract Method', 'Extract Method', 'Rename Parameter', 'Move Method', 'Rename Method', 'Change Parameter Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Variable Type', 'Change Return Type', 'Change Return Type', 'Change Attribute Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Variable Type', 'Replace Variable With Attribute', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Attribute Type', 'Change Variable Type', 'Change Attribute Type', 'Change Attribute Type', 'Change Variable Type', 'Change Return Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Replace Variable With Attribute', 'Change Parameter Type', 'Inline Variable']",ant,41bb1f619a5fba02e5a0eb911250ff74c7ee6782,3d706ab8188a674936880b6f4530b0cf3991758b,SpaghettiCode,1,0,0,1,0
884,"['Extract Method', 'Extract Method', 'Rename Parameter', 'Move Method', 'Rename Method', 'Change Parameter Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Variable Type', 'Change Return Type', 'Change Return Type', 'Change Attribute Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Variable Type', 'Replace Variable With Attribute', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Attribute Type', 'Change Variable Type', 'Change Attribute Type', 'Change Attribute Type', 'Change Variable Type', 'Change Return Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Replace Variable With Attribute', 'Change Parameter Type', 'Inline Variable']",ant,41bb1f619a5fba02e5a0eb911250ff74c7ee6782,3d706ab8188a674936880b6f4530b0cf3991758b,GodClass,1,1,0,0,1
884,"['Extract Method', 'Extract Method', 'Rename Parameter', 'Move Method', 'Rename Method', 'Change Parameter Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Variable Type', 'Change Return Type', 'Change Return Type', 'Change Attribute Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Variable Type', 'Replace Variable With Attribute', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Attribute Type', 'Change Variable Type', 'Change Attribute Type', 'Change Attribute Type', 'Change Variable Type', 'Change Return Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Replace Variable With Attribute', 'Change Parameter Type', 'Inline Variable']",ant,41bb1f619a5fba02e5a0eb911250ff74c7ee6782,3d706ab8188a674936880b6f4530b0cf3991758b,FeatureEnvy,2,2,0,0,2
884,"['Extract Method', 'Extract Method', 'Rename Parameter', 'Move Method', 'Rename Method', 'Change Parameter Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Variable Type', 'Change Return Type', 'Change Return Type', 'Change Attribute Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Variable Type', 'Replace Variable With Attribute', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Attribute Type', 'Change Variable Type', 'Change Attribute Type', 'Change Attribute Type', 'Change Variable Type', 'Change Return Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Replace Variable With Attribute', 'Change Parameter Type', 'Inline Variable']",ant,41bb1f619a5fba02e5a0eb911250ff74c7ee6782,3d706ab8188a674936880b6f4530b0cf3991758b,LongMethod,2,1,0,1,1
1882,"['Move Method', 'Rename Variable', 'Change Variable Type', 'Rename Parameter', 'Rename Variable']",ant,de190c4094ef4f0bb42d710d95b74bcef765aadc,da4e1a3aa99899d6aecc6d14c2a7498fa51647aa,FeatureEnvy,1,0,0,1,0
1882,"['Move Method', 'Rename Variable', 'Change Variable Type', 'Rename Parameter', 'Rename Variable']",ant,de190c4094ef4f0bb42d710d95b74bcef765aadc,da4e1a3aa99899d6aecc6d14c2a7498fa51647aa,LongMethod,1,0,0,1,0
184,"['Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Inline Variable']",ant,763de3630829131122fbe565b43ab0616aa60ac7,efaebc37243b4346226902935ee355df5f9f1c16,ClassDataShouldBePrivate,1,1,0,0,1
184,"['Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Inline Variable']",ant,763de3630829131122fbe565b43ab0616aa60ac7,efaebc37243b4346226902935ee355df5f9f1c16,FeatureEnvy,1,1,0,0,1
184,"['Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Inline Variable']",ant,763de3630829131122fbe565b43ab0616aa60ac7,efaebc37243b4346226902935ee355df5f9f1c16,LongMethod,1,0,0,1,0
1951,"['Rename Variable', 'Rename Variable', 'Extract Method', 'Extract Variable']",ant,be12707c63314ce0314959ff551e37fe59b83943,80080d456c543d039426db35bcf35d90694bbd96,ComplexClass,1,0,0,1,0
285,"['Rename Attribute', 'Extract Method', 'Change Return Type']",ant,d43d83e0198f86c9233631bcb443da132e394d65,6c860e0036a8742f4cc35e3e6a8e595e42804c89,ComplexClass,1,0,0,1,0
285,"['Rename Attribute', 'Extract Method', 'Change Return Type']",ant,d43d83e0198f86c9233631bcb443da132e394d65,6c860e0036a8742f4cc35e3e6a8e595e42804c89,LongMethod,1,0,0,1,0
3124,"['Rename Variable', 'Change Variable Type', 'Extract Variable', 'Extract Variable', 'Extract Variable']",ant,b3dffa5f955c1cd32b73ac3b100e648e1106de6c,002d084d5d809016ae2bd425912f3e6cd5066526,ComplexClass,1,0,0,1,0
3124,"['Rename Variable', 'Change Variable Type', 'Extract Variable', 'Extract Variable', 'Extract Variable']",ant,b3dffa5f955c1cd32b73ac3b100e648e1106de6c,002d084d5d809016ae2bd425912f3e6cd5066526,LongMethod,1,0,0,1,0
169,"['Inline Variable', 'Inline Variable', 'Rename Variable']",ant,763de3630829131122fbe565b43ab0616aa60ac7,03bb68d6baa2323424aaaae932c6278d1c246de3,IntensiveCoupling,1,0,0,1,0
169,"['Inline Variable', 'Inline Variable', 'Rename Variable']",ant,763de3630829131122fbe565b43ab0616aa60ac7,03bb68d6baa2323424aaaae932c6278d1c246de3,LongMethod,1,0,0,1,0
850,"['Extract Method', 'Change Parameter Type']",ant,31b5a1c762df9ad5cf58134ce1a09a6c97440759,da5f3bfd256e383926c6ece58dba15a7d4bd5761,ComplexClass,1,1,0,0,1
850,"['Extract Method', 'Change Parameter Type']",ant,31b5a1c762df9ad5cf58134ce1a09a6c97440759,da5f3bfd256e383926c6ece58dba15a7d4bd5761,LongMethod,1,0,0,1,0
850,"['Extract Method', 'Change Parameter Type']",ant,31b5a1c762df9ad5cf58134ce1a09a6c97440759,da5f3bfd256e383926c6ece58dba15a7d4bd5761,IntensiveCoupling,1,0,0,1,0
850,"['Extract Method', 'Change Parameter Type']",ant,31b5a1c762df9ad5cf58134ce1a09a6c97440759,da5f3bfd256e383926c6ece58dba15a7d4bd5761,FeatureEnvy,1,1,0,0,1
850,"['Extract Method', 'Change Parameter Type']",ant,31b5a1c762df9ad5cf58134ce1a09a6c97440759,da5f3bfd256e383926c6ece58dba15a7d4bd5761,DispersedCoupling,0,1,1,0,0
2033,"['Change Attribute Type', 'Rename Variable', 'Change Attribute Type', 'Change Parameter Type', 'Extract Variable']",ant,24bb66e6547c68c19855f363e211606e03eeb17f,bb34e52397404ec167b21c72a47e4238d19893c2,DataClass,1,1,0,0,1
2033,"['Change Attribute Type', 'Rename Variable', 'Change Attribute Type', 'Change Parameter Type', 'Extract Variable']",ant,24bb66e6547c68c19855f363e211606e03eeb17f,bb34e52397404ec167b21c72a47e4238d19893c2,LongMethod,1,0,0,1,0
470,"['Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Variable Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Parameter Type', 'Change Variable Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,GodClass,1,1,0,0,1
470,"['Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Variable Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Parameter Type', 'Change Variable Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,ClassDataShouldBePrivate,1,1,0,0,1
470,"['Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Variable Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Parameter Type', 'Change Variable Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,ComplexClass,1,1,0,0,1
470,"['Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Variable Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Parameter Type', 'Change Variable Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,SpaghettiCode,1,1,0,0,1
470,"['Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Variable Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Parameter Type', 'Change Variable Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,FeatureEnvy,3,3,0,0,3
470,"['Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Variable Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Parameter Type', 'Change Variable Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,LongMethod,3,2,0,1,2
470,"['Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Variable Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Parameter Type', 'Change Variable Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,IntensiveCoupling,3,2,0,1,2
470,"['Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Variable Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Attribute Type', 'Change Parameter Type', 'Change Variable Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,MessageChain,1,1,0,0,1
1031,"['Extract Variable', 'Inline Variable', 'Replace Variable With Attribute', 'Change Attribute Type', 'Rename Attribute', 'Extract Method', 'Rename Variable', 'Extract Method', 'Change Attribute Type', 'Change Return Type', 'Inline Variable', 'Rename Method', 'Move Attribute', 'Move Attribute', 'Extract Class', 'Move Attribute']",ant,7f98652146940a5c7714f209979d74fe2092af34,abec7e48efa22a34d81b78adbfbf44627de85ccd,FeatureEnvy,1,0,0,1,0
1031,"['Extract Variable', 'Inline Variable', 'Replace Variable With Attribute', 'Change Attribute Type', 'Rename Attribute', 'Extract Method', 'Rename Variable', 'Extract Method', 'Change Attribute Type', 'Change Return Type', 'Inline Variable', 'Rename Method', 'Move Attribute', 'Move Attribute', 'Extract Class', 'Move Attribute']",ant,7f98652146940a5c7714f209979d74fe2092af34,abec7e48efa22a34d81b78adbfbf44627de85ccd,ComplexClass,0,1,1,0,0
1031,"['Extract Variable', 'Inline Variable', 'Replace Variable With Attribute', 'Change Attribute Type', 'Rename Attribute', 'Extract Method', 'Rename Variable', 'Extract Method', 'Change Attribute Type', 'Change Return Type', 'Inline Variable', 'Rename Method', 'Move Attribute', 'Move Attribute', 'Extract Class', 'Move Attribute']",ant,7f98652146940a5c7714f209979d74fe2092af34,abec7e48efa22a34d81b78adbfbf44627de85ccd,ShotgunSurgery,0,1,1,0,0
1031,"['Extract Variable', 'Inline Variable', 'Replace Variable With Attribute', 'Change Attribute Type', 'Rename Attribute', 'Extract Method', 'Rename Variable', 'Extract Method', 'Change Attribute Type', 'Change Return Type', 'Inline Variable', 'Rename Method', 'Move Attribute', 'Move Attribute', 'Extract Class', 'Move Attribute']",ant,7f98652146940a5c7714f209979d74fe2092af34,abec7e48efa22a34d81b78adbfbf44627de85ccd,LongParameterList,0,1,1,0,0
1031,"['Extract Variable', 'Inline Variable', 'Replace Variable With Attribute', 'Change Attribute Type', 'Rename Attribute', 'Extract Method', 'Rename Variable', 'Extract Method', 'Change Attribute Type', 'Change Return Type', 'Inline Variable', 'Rename Method', 'Move Attribute', 'Move Attribute', 'Extract Class', 'Move Attribute']",ant,7f98652146940a5c7714f209979d74fe2092af34,abec7e48efa22a34d81b78adbfbf44627de85ccd,LongMethod,0,1,1,0,0
931,"['Change Variable Type', 'Rename Parameter', 'Rename Variable', 'Inline Method', 'Rename Method', 'Extract Method', 'Replace Variable With Attribute', 'Inline Method', 'Extract Method', 'Extract Variable', 'Extract Variable', 'Extract Method', 'Rename Variable', 'Move Attribute', 'Extract Method', 'Extract Variable', 'Extract Method', 'Extract Variable', 'Extract Attribute', 'Move Attribute', 'Change Variable Type', 'Rename Variable', 'Change Variable Type', 'Rename Method', 'Rename Parameter', 'Extract Method', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Inline Method', 'Rename Variable', 'Extract Variable', 'Extract Method', 'Rename Method', 'Extract Variable', 'Move Attribute', 'Rename Parameter', 'Change Variable Type', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Rename Attribute', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Variable', 'Rename Variable', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Rename Variable', 'Rename Parameter', 'Change Variable Type', 'Rename Method', 'Change Variable Type', 'Replace Variable With Attribute', 'Extract Variable', 'Move Attribute', 'Replace Variable With Attribute', 'Extract Variable', 'Replace Variable With Attribute', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Inline Method', 'Extract Method', 'Inline Method', 'Change Variable Type', 'Rename Method', 'Extract Method', 'Extract Variable', 'Extract Method', 'Rename Variable', 'Extract Method', 'Extract Variable', 'Extract Attribute', 'Rename Variable', 'Change Variable Type', 'Move Attribute', 'Rename Variable', 'Extract Method', 'Rename Attribute', 'Rename Parameter', 'Extract Method', 'Extract Method', 'Extract Method', 'Rename Method', 'Rename Parameter', 'Rename Variable', 'Replace Variable With Attribute', 'Rename Parameter', 'Extract Variable', 'Move Attribute', 'Change Attribute Type', 'Move Method', 'Extract Class', 'Move Method', 'Move Method', 'Move Attribute', 'Move Method', 'Move Method', 'Move Attribute', 'Move Attribute', 'Move Attribute']",ant,3477bbf6474cdd2b70b12eb638e64415a4f1c2ec,08284bc7aa7d066544b30974231240c9b73597eb,GodClass,1,0,0,1,0
931,"['Change Variable Type', 'Rename Parameter', 'Rename Variable', 'Inline Method', 'Rename Method', 'Extract Method', 'Replace Variable With Attribute', 'Inline Method', 'Extract Method', 'Extract Variable', 'Extract Variable', 'Extract Method', 'Rename Variable', 'Move Attribute', 'Extract Method', 'Extract Variable', 'Extract Method', 'Extract Variable', 'Extract Attribute', 'Move Attribute', 'Change Variable Type', 'Rename Variable', 'Change Variable Type', 'Rename Method', 'Rename Parameter', 'Extract Method', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Inline Method', 'Rename Variable', 'Extract Variable', 'Extract Method', 'Rename Method', 'Extract Variable', 'Move Attribute', 'Rename Parameter', 'Change Variable Type', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Rename Attribute', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Variable', 'Rename Variable', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Rename Variable', 'Rename Parameter', 'Change Variable Type', 'Rename Method', 'Change Variable Type', 'Replace Variable With Attribute', 'Extract Variable', 'Move Attribute', 'Replace Variable With Attribute', 'Extract Variable', 'Replace Variable With Attribute', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Inline Method', 'Extract Method', 'Inline Method', 'Change Variable Type', 'Rename Method', 'Extract Method', 'Extract Variable', 'Extract Method', 'Rename Variable', 'Extract Method', 'Extract Variable', 'Extract Attribute', 'Rename Variable', 'Change Variable Type', 'Move Attribute', 'Rename Variable', 'Extract Method', 'Rename Attribute', 'Rename Parameter', 'Extract Method', 'Extract Method', 'Extract Method', 'Rename Method', 'Rename Parameter', 'Rename Variable', 'Replace Variable With Attribute', 'Rename Parameter', 'Extract Variable', 'Move Attribute', 'Change Attribute Type', 'Move Method', 'Extract Class', 'Move Method', 'Move Method', 'Move Attribute', 'Move Method', 'Move Method', 'Move Attribute', 'Move Attribute', 'Move Attribute']",ant,3477bbf6474cdd2b70b12eb638e64415a4f1c2ec,08284bc7aa7d066544b30974231240c9b73597eb,ComplexClass,1,2,1,0,1
931,"['Change Variable Type', 'Rename Parameter', 'Rename Variable', 'Inline Method', 'Rename Method', 'Extract Method', 'Replace Variable With Attribute', 'Inline Method', 'Extract Method', 'Extract Variable', 'Extract Variable', 'Extract Method', 'Rename Variable', 'Move Attribute', 'Extract Method', 'Extract Variable', 'Extract Method', 'Extract Variable', 'Extract Attribute', 'Move Attribute', 'Change Variable Type', 'Rename Variable', 'Change Variable Type', 'Rename Method', 'Rename Parameter', 'Extract Method', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Inline Method', 'Rename Variable', 'Extract Variable', 'Extract Method', 'Rename Method', 'Extract Variable', 'Move Attribute', 'Rename Parameter', 'Change Variable Type', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Rename Attribute', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Variable', 'Rename Variable', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Rename Variable', 'Rename Parameter', 'Change Variable Type', 'Rename Method', 'Change Variable Type', 'Replace Variable With Attribute', 'Extract Variable', 'Move Attribute', 'Replace Variable With Attribute', 'Extract Variable', 'Replace Variable With Attribute', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Inline Method', 'Extract Method', 'Inline Method', 'Change Variable Type', 'Rename Method', 'Extract Method', 'Extract Variable', 'Extract Method', 'Rename Variable', 'Extract Method', 'Extract Variable', 'Extract Attribute', 'Rename Variable', 'Change Variable Type', 'Move Attribute', 'Rename Variable', 'Extract Method', 'Rename Attribute', 'Rename Parameter', 'Extract Method', 'Extract Method', 'Extract Method', 'Rename Method', 'Rename Parameter', 'Rename Variable', 'Replace Variable With Attribute', 'Rename Parameter', 'Extract Variable', 'Move Attribute', 'Change Attribute Type', 'Move Method', 'Extract Class', 'Move Method', 'Move Method', 'Move Attribute', 'Move Method', 'Move Method', 'Move Attribute', 'Move Attribute', 'Move Attribute']",ant,3477bbf6474cdd2b70b12eb638e64415a4f1c2ec,08284bc7aa7d066544b30974231240c9b73597eb,SpaghettiCode,1,2,1,0,1
